timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1986-06-30,15.0,6.8,1421380251986566.2,1000000000000000.0,0.0,,,460.6060606060606,5.2
1986-07-31,17.0,6.0,263039810083088.8,63095734448019.17,0.0,,,435.79999999999995,5.807
1986-08-31,4.0,5.9,56602166192277.13,44668359215096.53,0.0,,,431.5,
1986-09-30,5.0,6.5,405467535393577.7,354813389233574.56,0.0,,,468.2,
1986-10-31,11.0,5.7,80789933184358.6,22387211385683.47,0.0,,,427.77777777777777,
1986-11-30,7.0,5.9,68334217181847.27,44668359215096.53,0.0,,,428.5,
1986-12-31,3.0,5.4,14742736984042.3,7943282347242.8545,0.0,,,421.6666666666667,
1987-01-31,3.0,6.8,1005976334020503.9,1000000000000000.0,0.0,,,504.0,
1987-02-28,6.0,6.9,1553182275710623.5,1412537544622761.2,0.0,,,507.375,6.442
1987-03-31,11.0,6.4,429795896149245.56,251188643150959.25,0.0,,,444.8888888888889,
1987-04-30,5.0,5.7,35642652815084.76,22387211385683.47,0.0,,,423.4,
1987-05-31,9.0,6.8,1029655481337416.6,1000000000000000.0,0.0,,,418.125,
1987-06-30,7.0,6.5,391182827611763.3,354813389233574.56,0.0,,,440.3,
1987-07-31,10.0,5.9,131838879509549.8,44668359215096.53,0.0,,,469.68,6.243
1987-08-31,4.0,6.0,74695481720426.53,63095734448019.17,0.0,,,446.75,
1987-09-30,3.0,5.1,6808907561202.211,2818382931264.461,0.0,,,390.0,
1987-10-31,7.0,6.0,88275529930198.3,63095734448019.17,0.0,,,433.7142857142857,
1987-11-30,4.0,5.4,13929069292149.479,7943282347242.8545,0.0,,,401.0,
1987-12-31,3.0,5.2,8794716951768.321,3981071705534.9854,0.0,,,400.3333333333333,
1988-01-31,10.0,5.5,45662669165882.11,11220184543019.607,0.0,,,396.1666666666667,
1988-02-29,15.0,6.4,630025849481913.1,251188643150959.25,0.0,,,457.2083333333333,4.925
1988-03-31,6.0,5.8,94656443042093.98,31622776601683.793,0.0,,,466.5,
1988-04-30,3.0,5.3,11599747272407.352,5623413251903.491,0.0,,,411.0,
1988-05-31,5.0,6.0,96141184936153.81,63095734448019.17,0.0,,,460.4,
1988-06-30,4.0,5.3,14418130203671.812,5623413251903.491,0.0,,,408.25,
1988-07-31,6.0,5.6,37876284770752.586,15848931924611.174,0.0,,,429.6666666666667,
1988-08-31,4.0,5.4,16737999299011.176,7943282347242.8545,0.0,,,412.5,
1988-09-30,3.0,5.2,11943215116604.957,3981071705534.9854,0.0,,,416.0,
1988-10-31,3.0,5.5,16033829789252.943,11220184543019.607,0.0,,,416.6666666666667,
1988-11-30,7.0,6.0,110302039650321.14,63095734448019.17,0.0,,,450.14285714285717,
1988-12-31,6.0,5.5,26810456445364.71,11220184543019.607,0.0,,,411.3333333333333,
1989-01-31,6.0,6.0,116375754090859.39,63095734448019.17,0.0,,,432.33333333333337,
1989-02-28,2.0,6.0,71039016795262.03,63095734448019.17,0.0,,,501.5,
1989-03-31,7.0,5.4,22723786243917.8,7943282347242.8545,0.0,,,403.3333333333333,
1989-04-30,5.0,5.4,21538291934619.082,7943282347242.8545,0.0,,,413.4,
1989-05-31,10.0,6.3,213271022071411.75,177827941003892.28,0.0,,,426.0,5.248
1989-06-30,6.0,5.6,38695505700825.51,15848931924611.174,0.0,,,436.625,4.853
1989-07-31,2.0,6.1,91943476744639.22,89125093813374.77,0.0,,,486.0,
1989-08-31,2.0,5.5,16843597794923.098,11220184543019.607,0.0,,,448.5,
1989-09-30,4.0,7.0,2154762252076995.0,1995262314968874.8,0.0,,,577.5,
1989-10-31,12.0,6.8,1302465988808306.8,1000000000000000.0,0.0,,,443.65625,
1989-11-30,3.0,5.4,18704947625750.17,7943282347242.8545,0.0,,,432.6666666666667,
1989-12-31,1.0,5.6,15848931924611.174,15848931924611.174,0.0,,,482.0,
1990-01-31,12.0,6.0,172023524562913.4,63095734448019.17,0.0,,,450.3333333333333,6.4
1990-02-28,4.0,5.5,32730162489408.81,11220184543019.607,0.0,,,448.75,
1990-03-31,8.0,6.4,309466329916829.2,251188643150959.25,0.0,,,448.6,
1990-04-30,2.0,5.2,5976334020503.86,3981071705534.9854,0.0,,,400.5,5.787
1990-05-31,6.0,6.6,609504108319140.6,501187233627273.5,0.0,,,482.1666666666667,4.101
1990-06-30,5.0,5.4,17570572839709.525,7943282347242.8545,0.0,,,403.8,
1990-07-31,3.0,5.8,42869603105490.77,31622776601683.793,0.0,,,460.6666666666667,
1990-08-31,4.0,5.5,29239823722838.66,11220184543019.607,0.0,,,436.5,4.05
1990-09-30,10.0,5.7,67072403717638.266,22387211385683.47,0.0,,,423.0,
1990-10-31,1.0,5.8,31622776601683.793,31622776601683.793,0.0,,,518.0,6.925
1990-11-30,5.0,7.1,2898675184276003.0,2818382931264460.5,0.0,,,503.875,
1990-12-31,4.0,5.3,12432320813105.701,5623413251903.491,0.0,,,395.3333333333333,
1991-01-31,2.0,6.4,259131925498202.1,251188643150959.25,0.0,,,539.5,
1991-02-28,5.0,6.7,737141903331025.9,707945784384140.2,0.0,,,457.6666666666667,
1991-03-31,4.0,5.7,30019239563181.266,22387211385683.47,0.0,,,430.8333333333333,
1991-04-30,4.0,5.2,12775788657303.307,3981071705534.9854,0.0,,,408.1666666666667,
1991-05-31,7.0,7.0,2207319528742758.0,1995262314968874.8,0.0,,,484.4666666666667,4.89
1991-06-30,2.0,5.3,11246826503806.982,5623413251903.491,0.0,,,432.0,
1991-07-31,2.0,6.9,1457205903837857.8,1412537544622761.2,0.0,,,634.0,5.793
1991-08-31,6.0,7.0,2234371091950142.0,1995262314968874.8,0.0,,,542.2,6.2475000000000005
1991-09-30,2.0,5.5,13215446857988.482,11220184543019.607,0.0,,,425.0,
1991-10-31,9.0,5.6,55414643936009.56,15848931924611.174,0.0,,,424.57142857142856,
1991-11-30,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,5.3
1991-12-31,5.0,5.6,43297611121629.695,15848931924611.174,0.0,,,422.1111111111111,
1992-01-31,2.0,6.1,97068376160617.62,89125093813374.77,0.0,,,510.5,
1992-02-29,6.0,6.0,117730952313557.31,63095734448019.17,0.0,,,455.2,4.29
1992-03-31,6.0,6.4,346731414251296.2,251188643150959.25,0.0,,,494.1666666666667,6.214
1992-04-30,5.0,7.2,4805781830792743.0,3981071705534985.5,0.0,118.0,9.0,643.75,7.784
1992-05-31,4.0,5.7,50450993723626.17,22387211385683.47,0.0,,,465.5,
1992-06-30,7.0,6.2,185331951366785.84,125892541179417.14,0.0,,,448.1,
1992-07-31,2.0,5.2,6799454636799.446,3981071705534.9854,0.0,,,408.0,
1992-08-31,6.0,6.1,125441374491207.72,89125093813374.77,0.0,,,446.7,
1992-09-30,14.0,6.6,744343185697945.9,501187233627273.5,0.0,,,449.9333333333333,
1992-10-31,9.0,6.1,164392471730943.6,89125093813374.77,0.0,,,459.625,
1992-11-30,7.0,6.2,189529819659251.06,125892541179417.14,0.0,,,464.4166666666667,
1992-12-31,4.0,5.5,36007064685185.56,11220184543019.607,0.0,,,452.75,
1993-01-31,2.0,5.6,17844194239580.047,15848931924611.174,0.0,,,433.5,
1993-02-28,5.0,5.3,15250703744370.164,5623413251903.491,0.0,,,400.4,
1993-03-31,5.0,5.7,47030860262062.96,22387211385683.47,0.0,,,436.6,6.111
1993-04-30,4.0,5.9,62550186224551.12,44668359215096.53,0.0,,,454.75,
1993-05-31,14.0,6.9,3017052790308546.5,1412537544622761.2,0.0,,,475.23958333333337,5.323
1993-06-30,1.0,5.8,31622776601683.793,31622776601683.793,0.0,,,518.0,
1993-07-31,5.0,5.4,17570572839709.527,7943282347242.8545,0.0,,,403.8,
1993-08-31,4.0,5.6,32234010455021.98,15848931924611.174,0.0,,,440.8333333333333,
1993-09-30,4.0,6.0,113400859525644.62,63095734448019.17,0.0,,,472.5,6.896
1993-10-31,3.0,5.8,42384441880191.11,31622776601683.793,0.0,,,455.6666666666667,
1993-11-30,8.0,6.5,498312912285149.2,354813389233574.56,0.0,,,486.6,5.043
1993-12-31,5.0,6.1,111782933299188.14,89125093813374.77,0.0,,,444.8,6.231
