timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-10-29,,,,,,,,,
1970-10-30,1.0,5.14,3235936569296.2812,3235936569296.2812,0.0,,,406.0,
1970-10-31,1.0,6.9,1412537544622761.2,1412537544622761.2,0.0,,,732.0,6.606
1970-11-01,1.0,5.53,12445146117713.87,12445146117713.87,0.0,,,470.0,
1970-11-02,,,,,,,,,
1970-11-03,2.0,5.66,37695454583680.234,19498445997580.414,0.0,,,491.0,4.8635
1970-11-04,,,,,,,,,
1970-11-05,1.0,5.75,26607250597988.03,26607250597988.03,0.0,,,509.0,
1970-11-06,1.0,5.27,5069907082747.023,5069907082747.023,0.0,,,427.0,
1970-11-07,1.0,5.63,17579236139586.967,17579236139586.967,0.0,,,488.0,5.27
1970-11-08,2.0,6.7,800202927099616.5,707945784384140.2,0.0,,,632.5,5.923
1970-11-09,,,,,,,,,
1970-11-10,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-11-11,1.0,5.18,3715352290971.7124,3715352290971.7124,0.0,,,413.0,
1970-11-12,1.0,6.3,177827941003892.28,177827941003892.28,0.0,,,611.0,6.636
1970-11-13,2.0,6.55,448303754026570.25,421696503428582.25,0.0,,,584.5,6.0525
1970-11-14,2.0,6.2,156441752311572.25,125892541179417.14,0.0,,,553.5,5.731
1970-11-15,,,,,,,,,
1970-11-16,2.0,5.8,48605213126301.25,31622776601683.793,0.0,,,502.0,3.986
1970-11-17,,,,,,,,,
1970-11-18,2.0,5.71,39022878424295.97,23173946499684.797,0.0,,,492.0,
1970-11-19,,,,,,,,,
1970-11-20,2.0,5.86,54215389116248.305,38904514499428.05,0.0,,,504.5,
1970-11-21,2.0,5.81,47023009072994.875,32734069487883.863,0.0,,,498.0,4.4105
1970-11-22,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-11-23,,,,,,,,,
1970-11-24,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-11-25,1.0,5.69,21627185237270.246,21627185237270.246,0.0,,,498.0,6.034
1970-11-26,1.0,5.92,47863009232264.0,47863009232264.0,0.0,,,539.0,
1970-11-27,1.0,5.7,22387211385683.47,22387211385683.47,0.0,,,500.0,
1970-11-28,4.0,6.0,188216229384713.3,63095734448019.17,0.0,,,533.75,5.067
1970-11-29,,,,,,,,,
1970-11-30,,,,,,,,,
1970-12-01,4.0,6.2,213101458221786.2,125892541179417.14,0.0,,,525.75,
1970-12-02,2.0,6.96,1763504786577065.0,1737800828749376.2,0.0,,,626.0,
1970-12-03,3.0,5.77,54920065744020.06,28510182675038.98,0.0,,,473.3333333333333,6.17
1970-12-04,1.0,6.5,354813389233574.56,354813389233574.56,0.0,,,650.0,6.399
1970-12-05,1.0,5.85,37583740428844.51,37583740428844.51,0.0,,,526.0,
1970-12-06,2.0,6.48,348710357622177.7,331131121482590.75,0.0,,,567.0,5.13
1970-12-07,2.0,6.66,619830938430777.2,616595001861481.0,0.0,,,544.0,
